0.00012845669157040917,3.581731081251416e-06,6.817080503895655e-05,2.876848246071723e-05,4.713130428292685e-06,7.28545600426459e-05,2.294847327059589e-05,1.3372985053282106e-05,7.936900767735974e-05,9.416803863441179e-06,6.150819199263832e-05,0.00047402975075817123,0.00014988830153600042,0.0001813909471426589,0.0007409458599528611,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0012285229430034884,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.0002906251223682868,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,0.00035452774162077064,1
2.4720729159699976e-05,2.830594033568766e-06,5.165183869977303e-05,6.616842196141137e-06,4.527436427917907e-06,6.863904157304879e-05,2.7132509777841153e-05,2.158718571645776e-05,5.4831957403077225e-05,8.374984555126693e-06,7.831285361366141e-05,0.00036615293952354096,0.00019046471882590667,9.681288052288028e-05,0.0006609564932034896,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0014804932718016028,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0001835658451342778,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,0.0003871584497939281,1
3.181926496419428e-05,3.2799390983253596e-06,1.5662472642379228e-05,6.367713894333029e-06,6.289462509304079e-06,7.547092692586814e-05,2.7031975213026634e-05,1.6597575132274613e-05,5.8816567013107826e-05,2.46456295764809e-05,5.455010774216667e-05,0.0003799943438451076,0.0002092802317971328,4.997157033138009e-05,0.0007013527984760429,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0009645286750507824,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0001679845005416902,0.0003977492011744,0.0003977492011744,0.0003977492011744,0.0003977492011744,0.0003977492011744,0.0003977492011744,0.0003977492011744,0.0003977492011744,1
3.402546691346302e-05,3.2469407447502537e-06,8.039941029201984e-06,6.267870106213876e-06,4.537794732021459e-06,9.068930477004136e-05,3.4621637427061945e-05,1.7930895185327506e-05,5.151193340024107e-05,2.4522587541658392e-05,5.6114827195247275e-05,0.00037326938024932093,0.00020794418357296648,5.96181154888004e-05,0.000726516407706962,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.0015559926675618367,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.00021630230278152043,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,0.0005357647912296313,1
7.29746621927558e-05,8.993433947447774e-06,0.00013627627603146256,1.9011244082673166e-05,6.763795469481231e-06,7.397247333509049e-05,1.4440738490988353e-05,1.8005589841377592e-05,2.2104448269698657e-05,2.1332390100667672e-05,8.151825853258018e-05,0.0003536206164169197,0.0002832799847078728,0.00015781437389811848,0.000725395365657234,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0013013442892868168,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.0005926917871025552,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,0.00036368638523483167,1
3.083307516064713e-05,9.05453806111173e-06,0.00011811051098567564,1.1916677420339996e-05,6.557342062087008e-06,8.75873918811554e-05,1.7473091120834463e-05,1.8704453555124264e-05,1.793139756791235e-05,9.899043454488412e-06,7.977977041963299e-05,0.0003012378142300932,0.00022635696258920253,0.0001352176524573756,0.0007025311123847111,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0012313011450289586,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.0003339728313774258,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,0.00042194226033115547,1
6.675871060306035e-05,9.958766864014974e-06,7.012118158671744e-05,1.5417528281413882e-05,6.797551439322446e-06,7.872242058822226e-05,2.913017217447217e-05,1.4308199429494277e-05,2.2084943353232045e-05,1.764803382457046e-05,6.35589021472569e-05,0.00035432236413989165,0.0001856518589689219,0.0001298953418154707,0.0007425042004537255,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.0012700105560735867,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00037227545488567284,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,0.00043514471049056953,1
3.697270153999299e-05,1.5882513930308458e-05,3.615062147524498e-05,1.2718588333872211e-05,1.0096685183040772e-05,7.943518386831352e-05,2.1274714829686393e-05,2.484921494739394e-05,1.8935799440006287e-05,1.4078531878952402e-05,5.780196485294892e-05,0.0002961169323505954,0.00024813883387843734,0.00017593277440555708,0.0008012318238024594,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.0013241535093150441,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038369322291811675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,0.00038247871646508675,1
0.0013355813707707077,6.606468988902957e-06,6.183569617893551e-05,1.7109027273086972e-05,6.495533265195898e-06,0.00013483124485271276,2.860915186943006e-05,2.1171287164917602e-05,2.997742764500071e-05,1.2295714950255472e-05,9.754386475474447e-05,0.0005531209311045356,0.00011502887772014046,0.00011956801451818688,0.0007509083813469257,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0011184344689906427,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0004294290751479004,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,0.0009152679028896539,1
6.473144243519643e-05,3.4020770426944738e-06,5.0721915577439634e-05,6.311630798534999e-06,5.205971042768008e-06,8.310804169414505e-05,1.4797539184958003e-05,1.4588063873669737e-05,2.4429184346805395e-05,1.3027453936756586e-05,6.827873261868936e-05,0.00027573308107634763,0.00010416120843423456,0.00014203515773719295,0.0007449524764080849,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.0014392035222724321,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00023125991476519454,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,0.00027706659733516453,1
