5.581171499876425e-05,2.767184201148767e-06,3.339828389802745e-05,5.5608240778210775e-06,3.341560974490261e-06,7.597933731731012e-05,2.1450900123319694e-05,1.5914396355931746e-05,2.491514412765041e-05,1.776571128804799e-05,5.90251031945087e-05,0.0002429572532360631,0.00015696703924367292,5.838793740944464e-05,0.0007639379898283569,0.001428740420751944,0.00016011029127364367,0.0006728264671030934,0.00011151031194006859,0.00012311718794570423,0.0004360071575633764,0.0001640218662799506,0.0003351182495329091,0.00013089134512207123,0.00023660214159062945,0.00021380211501143977,0.0014343870296727622,0.0003203843644850442,0.0007203937042874646,0.00034879673882813795,0.0010361011337512256,0.0004997458717338714,0.000897764324020954,0.0004503999159249908,0.001012765058992183,0.0003536609285707927,0.0007633686130379348,0.005259460683472936,0.01226106449435938,0.005726050303326616,0.002798510510258261,0.002501570813317727,0.001672794326048623,1
4.078100043997448e-05,2.8427867058091232e-06,3.1040336663291904e-05,4.34220458658052e-06,3.925689970198131e-06,8.660668139670839e-05,2.6750897351393434e-05,1.3533078486934942e-05,2.5428820204474303e-05,1.5464021919528848e-05,5.424042555189466e-05,0.00022768636886862567,0.00018801200064038376,7.183844702502107e-05,0.0008354196776221438,0.0015825446181852174,0.0001536824864172471,0.0006356934804239369,0.00014207238888371863,7.343138487933452e-05,0.0003403639680580446,0.00015195957999658736,0.0003462080540860696,0.00025515079408033463,0.00010828876272091772,0.00017498813256362894,0.001103645697386188,0.0008448188951422742,0.000683032583930696,0.000295414831238925,0.0008892807304826496,0.0006332640551557288,0.0007239960261231547,0.00043491650992664576,0.000903629666650696,0.00039068015854833095,0.0007751222019295156,0.00551585062066537,0.013697776634152366,0.005527880763216501,0.0022127120025854726,0.002015945754439003,0.001662883009546047,1
0.004139905024120346,0.0011052435809921126,0.0009209328029515042,0.0006750246480665398,0.000488548514943075,0.0006362763638482065,0.0004260672267276034,0.0004404982250225062,0.00041809488946638215,0.00036496238233446593,0.0005785963002416149,0.0010198247146329597,0.0004993656033590037,0.00045782282465310615,0.001064570114413187,0.0017471951505570597,0.0005042940711668183,0.0008714745238168281,0.000549294011839525,0.000601937597359277,0.00047282382058345805,0.0007776491120409243,0.0006307485995791377,0.000571887213401522,0.00047760858621974335,0.0005749834233806744,0.0005961145290879202,0.0010301316505568318,0.00126534698833607,0.0011605882663226685,0.0008011171446775811,0.0008918865578157996,0.0010771935740957353,0.0021116522503709092,0.002755713916428897,0.0017530727353377393,0.002384442306915888,0.006555185729194689,0.014269596234593913,0.006822071422381106,0.0031541201719241397,0.0035727716158103287,0.0034606151415516244,1
0.009512045198936305,0.0008603431851840416,0.0011577080323397484,0.0008523444736530494,0.0005595791625603493,0.0007476525623154152,0.0006325926728262823,0.0005689351642833945,0.0005975781040116338,0.00041683408314288633,0.0007345358922833218,0.0008376630314116206,0.0004586519705263503,0.0007654713110535308,0.0009130131451523445,0.0017297801111892358,0.0005689102313658791,0.0008698001445265647,0.0004928635546187119,0.0004746073481584132,0.0007647369489956258,0.0005974942970082966,0.0006479713008743341,0.0003874294383934269,0.00048481387315317607,0.0003875446760679907,0.0016346075311780889,0.0006980502054297845,0.001197689790997878,0.0011448832149222922,0.0006264984459805549,0.0007721553668715432,0.0011637456139125333,0.0016298923729977722,0.002800851720548554,0.0021478217368622893,0.0032686365593773384,0.005574822701076454,0.014253652901274727,0.0067130148575399165,0.004090340410573586,0.0027999515368093255,0.003356514300881695,1
0.006230755377976987,0.001077908778584211,0.0012614626727766199,0.0009805750121287806,0.0005637524161326441,0.0008057725846348821,0.0007474680931032913,0.0005586176274296127,0.0005382364071322643,0.0005235911864073277,0.0006784521981388874,0.000697852272648517,0.0005046582647533144,0.000916303806875903,0.0004112782398028534,0.0014737399413737304,0.00048531294498295273,0.0008874955228827392,0.000658824015381506,0.00038358427819144077,0.0005113217560469248,0.0005345716686974134,0.0007023393490567992,0.00033369614625717014,0.0004844795693652835,0.0003975779917685569,0.0013012114217400065,0.0006933680167740237,0.0011903849850268906,0.0010917400138034223,0.0006951955312302901,0.0009517630305940713,0.0011080883609349114,0.0023869942918387245,0.002420262165504104,0.0026046706826128164,0.0034174639732531225,0.004952217060576116,0.0118731232281519,0.007043089472494717,0.0026784699393160288,0.00391054802020851,0.001984547568623894,1
0.006463241556360722,0.0012316810897261025,0.001138962365412543,0.0010637234707095069,0.0006711247001417167,0.0006913384054348481,0.0005529145273784189,0.0005390498697814683,0.00040379519580749113,0.00046545713224436825,0.0006346246479331995,0.000667441621540869,0.0004362251266897801,0.0008840192937200154,0.0008057298536406143,0.0013989999506589389,0.0005277897804863976,0.0009015003772079282,0.0006769660561345453,0.0004187455073601775,0.0005487243109712476,0.0005261448056206913,0.0006388724521554656,0.0006647002206151613,0.0004098107047600062,0.0004380596983441394,0.0014887994769845236,0.0006167386652113586,0.0012936137204218367,0.0009371869965087789,0.0006637043974605881,0.0007920709756032623,0.0012963004042543596,0.001855260317094338,0.002216276511232717,0.0018998291902347687,0.002900022423872286,0.004336917148943135,0.010599356299269998,0.006434868988128179,0.0023690069913219983,0.0029181104784542556,0.0027287929770048102,1
0.00015710437512021872,4.693045237043028e-06,4.3111113654423466e-05,1.4291144909279576e-05,5.234070526301695e-06,0.00020362315680493663,2.9989498598166413e-05,1.2521512148877934e-05,5.278206420823833e-05,8.345222156421801e-06,7.976328764958016e-05,0.0005268537884995099,0.00017006423953540775,8.68789248402628e-05,0.0007657751348353485,0.002109903537353919,0.00018403500803772176,0.0006403999249581258,0.00010679859820674102,0.0002433159690367877,0.00019598543471759886,0.00030016697390432024,0.00042758583580853904,0.0001846055187837697,0.0005430556038491244,0.0005595988978623133,0.0006055823089295717,0.0008965490038743706,0.0008492216183165322,0.0008138459923509947,0.0019229129556183604,0.0009066036090639047,0.001084773601856592,0.0015174789336790935,0.0012735210242430049,0.0014522849293733772,0.0006128033560045391,0.005135482842157361,0.018364419574215002,0.005077245844120053,0.0019284169782409844,0.0020435707549027043,0.002033444984048807,1
6.798468930079233e-05,4.3677552277957504e-06,3.997899926950922e-05,5.569037891972401e-06,4.220231104783778e-06,0.00021773972489361947,9.171897189393434e-06,1.3739643277805667e-05,7.619184768726752e-05,1.841923422705837e-05,8.769011256600083e-05,0.00031772359524837957,0.0002657108981797312,0.00012655515009654336,0.0007274566171045381,0.0015133396292559536,0.00022468738475967624,0.0007101264500442801,0.00012577336550096657,0.00031360649533639003,0.0004665960675131311,0.0003067523155582724,0.00038596466533045233,0.0002884465726784255,0.0005485664195650551,0.0004251118557013269,0.0008209614291948233,0.000688212141441575,0.0007361871439618323,0.001610351345321846,0.0006182068163150101,0.0009525483734727494,0.0012192106770658178,0.0010056726741269734,0.0010325258502265435,0.0013757237783056041,0.0006184809570381441,0.004509464499122833,0.013014646756780993,0.006171133350091188,0.0033606574378561667,0.0022081723371012952,0.004137990261995325,1
2.8495859167816414e-05,4.66750481613606e-06,3.2995733135142016e-05,5.633397277318798e-06,4.287371179939857e-06,0.00020286425383225822,9.721425462534463e-06,1.0370077231996232e-05,7.20177836415924e-05,2.8841568831233036e-05,7.112426685196677e-05,0.00030728952203203834,0.0002854267643549997,0.00014737202051575354,0.000700671085348265,0.0018133994041499865,0.00018272761369603628,0.0006897641936845163,0.00018882139114206938,0.0002922522455956765,0.0003595923155350513,0.00020618359680439903,0.0003840852262719244,0.00026113294466380564,0.0006020220688847087,0.00039764577829527514,0.0007972331339375561,0.0005850967991567439,0.0005462043740261064,0.0013324717213608935,0.0004907950062237935,0.0009311019638542509,0.0011810073431148145,0.0012084030919824735,0.0009891459138365876,0.000467539324629487,0.0009896792171682014,0.0043996304141304884,0.015455987566970789,0.00586157346795207,0.0025044969497069382,0.0019782905544664412,0.005036025464767623,1
3.628312195403516e-05,4.409420298109738e-06,4.54003756574206e-05,6.792335321638122e-06,7.243922864226188e-06,0.0001983049151085727,1.459108078922862e-05,1.4224830104810636e-05,6.355954112844562e-05,4.387913033049749e-05,3.1589041284021874e-05,0.00034383577106207196,0.0002542423636980072,0.0001060859345640147,0.0007883883370607983,0.001008786405235793,0.00019677387699202777,0.0007108054184660767,0.00016857426870352121,0.00014426064186024568,0.0002652723549798993,0.00029026099754208255,0.000332235010893639,0.0006213279543183471,9.841758064405306e-05,0.00042190137182630594,0.0009480824714977111,0.0002390349361231773,0.0005072327286540642,0.0011779260086115873,0.0006366009337538723,0.0010471537326835966,0.001503816928592179,0.000797506652101682,0.006418965873682127,0.00044454263314349285,0.0007068477552045913,0.004929259010690911,0.00810040927188551,0.006100803502446584,0.0019101397538856051,0.0015470921187988613,0.004994675317490066,1
0.0006614952557415417,2.133143117038183e-05,0.00014354014441797858,1.850132053416141e-05,1.6862384848269462e-05,0.00012328934340750827,1.9563552064674187e-05,3.0586925698414706e-05,0.00012767087396134747,1.8788169371634414e-05,6.55128339053838e-05,0.00040471879409035736,0.00022842816114619234,0.00018984919026166804,0.0006154912800778046,0.0011787945176440523,0.00018865768397954407,0.0006644276226660122,8.851056697717436e-05,0.000180077100138286,0.00022532555630908331,0.00036662742330693655,0.0005469928255044409,0.0003213192058378729,0.0003354652628878894,0.0005287883355227106,0.001104677371916272,0.0012790692291209614,0.000962912292193028,0.0009898277984664453,0.0008148519847923576,0.0009819095410306693,0.0010621226868762234,0.0014529713937402097,0.0010485453569048682,0.000750230408516919,0.0008446431535022423,0.0038760765629039396,0.009327390010983112,0.005322108839896487,0.0010984437284171965,0.0027883238235177437,0.0035029356272015997,1
8.353853165902372e-05,1.3337747999427388e-05,9.458817356134018e-05,6.4622618804286755e-06,1.0567989844387497e-05,0.00011948644043376899,1.8139527632904945e-05,2.8084138048446305e-05,5.5680828268063824e-05,2.1415518185637182e-05,6.608843033880194e-05,0.00034176513887753464,0.00021484637372880478,0.00017867422962800807,0.0005325693138170506,0.0011622609550037293,0.00020177782534848884,0.0006840490128482316,8.724301959656449e-05,0.0001572433611015623,0.000505471013103397,0.00028069721835703455,0.00026642808369825767,0.00040211420382868957,0.0002720591255933246,0.00028145878053977474,0.0012888867842351047,0.0008967059962238479,0.0010222293798683633,0.0006962982648453603,0.000831574947528682,0.0008959439704889867,0.0010882117324297082,0.0007499030581923424,0.00084099427405933,0.0005688441162175096,0.0013134331198595638,0.0034143789277589426,0.009557474386513706,0.005912940608767176,0.0033737279980490015,0.002678760441335084,0.003034717008424302,1
0.00010342771892694403,1.807304546724378e-05,4.5844094761583736e-05,8.262285144452477e-06,1.3140620979410742e-05,0.00014194385308021235,1.948071327531374e-05,2.5838755622987096e-05,6.147610671879758e-05,3.042836432459247e-05,4.965133411894302e-05,0.0002950327407437778,0.00027514706885655636,0.00010509414603648411,0.0005608285639465556,0.0011927638117356653,0.00019704461451301277,0.0006794135050806607,0.00010368772708251105,0.00013479246323781977,0.0003923552095770051,0.00023014217970127637,0.00030937628754364475,0.0004278746678186419,0.0002680224706678581,0.00024314328813021261,0.0012524812644904527,0.0006075494710350661,0.0005523933351484258,0.0007703396059370004,0.0007554356347504406,0.000876903927049576,0.0011525625344152273,0.0005469640549987123,0.0007614343759310518,0.00042847734986689085,0.0008521089984712997,0.0034890208918821708,0.009540082497122864,0.005830092538595392,0.0024108517114881534,0.00196339105412119,0.0033430377291689345,1
6.014433787609789e-05,1.347601284175115e-05,2.1792958641593608e-05,1.105638387058534e-05,1.385247533597516e-05,9.804968942299575e-05,2.8335450732149946e-05,2.372207510998146e-05,6.274831126093488e-05,3.280322078617919e-05,4.321347085270531e-05,0.0002520069332721364,0.0002756735501136828,0.00011268925635449498,0.0005797728307355807,0.0012071734130298401,0.00017934878066123373,0.0006674329174561929,0.00012026795315068612,0.00010649634123759954,0.00027751602628858747,0.00022283677462703677,0.0002860933085592085,0.0004987442261063512,0.00018530262371076482,0.00019875179492447468,0.0008916668938008086,0.0010396815897112505,0.00043883761247993426,0.0008102245683555736,0.0006477178436690936,0.0008979194210683399,0.0010058762248474796,0.0006871146558332852,0.0006984295579147506,0.0004304838193003391,0.00040948399424381134,0.003878789184964174,0.00939833444664424,0.005644089399085975,0.0019707722815112652,0.0015044064943911725,0.003392227681914855,1
0.0002551857757138717,3.0638855453394896e-05,0.00012134155022492246,5.199760614428229e-05,3.273563452281004e-05,0.0001088101198757007,1.8524777265515904e-05,7.252012668159279e-05,9.399748497695634e-05,2.0930444692413648e-05,8.670572844458425e-05,0.0003027892758093996,0.00020665574950478788,0.0001810930271656193,0.0007001113546833997,0.0011657974564712116,0.0001867983816791494,0.0009086082870325904,0.0001763934513978789,0.0003085915855307711,0.00028973705740496444,0.0002764406445129167,0.0009093580171335967,0.00036921591174037736,0.000986879972899722,0.0004244416976849272,0.0009184733806907379,0.0015923085862127573,0.0016842597723550194,0.0024807141346380093,0.008192998586803345,0.0021874391739977266,0.004554058782269134,0.003444991550354388,0.0034306806338743356,0.0006189934409424411,0.000856693328643295,0.0021885816380098153,0.009760287949699648,0.007055614556752043,0.0024221039666221006,0.006993545985892357,0.006943429536973159,1
5.5734598331632374e-05,2.9828580833469276e-05,7.455651330797564e-05,1.4975668775538928e-05,2.079706702503002e-05,9.390822935396637e-05,1.7559570392134728e-05,6.195046922428764e-05,4.870022136602884e-05,1.746901873725402e-05,7.484725242382252e-05,0.00032741391977502684,0.00011040527150912437,0.00014225878960350962,0.0007100258610894839,0.0018935664196633548,0.00019813566484073452,0.000643086127568866,0.00010276235658281235,0.000341789066250467,0.0005997663539355205,0.000353681558195663,0.0008276608879854415,0.0003653127914625928,0.0005803887887172675,0.0003352083198656745,0.0015027687494248599,0.001095721757038314,0.0010726615292695912,0.005742984791330667,0.001895666426559162,0.0019857795354455885,0.0036285257345340057,0.001945634108251152,0.002147540403053345,0.0003818678035469687,0.0008524522281042129,0.004784398343405169,0.01440340402550724,0.005192585698522539,0.003913450614514917,0.006103848964349711,0.004389534465301536,1
7.307800676939275e-05,4.156355412828658e-05,9.880059391932675e-05,2.1626997985814545e-05,2.4030239275449642e-05,0.00013003805254890798,2.8978147400903064e-05,8.54912751255465e-05,5.978714984767198e-05,5.844967873128607e-05,5.833784750244498e-05,0.0002999393499663905,0.00026675320488479777,0.00015796996143346576,0.0007174690850392856,0.0011491435966218173,0.00019853402390177083,0.0007552281623521474,0.0001030922324489279,0.0002866457511899814,0.0004794970890410087,0.0002093802101937785,0.0007607385330635987,0.0003534123188581845,0.0005386823615749532,0.000268085559778393,0.0014143673819298275,0.0009957153433994023,0.0016360861027732705,0.005136045061920051,0.0014623201634581702,0.001642915601224943,0.0034674265368796553,0.001351205782318354,0.0023511461776026784,0.0005630995728238798,0.0006714573599764176,0.005016960419654247,0.009689006252315526,0.006042865081432168,0.0026466251541341287,0.005987612748065557,0.004020386424143852,1
3.1742504876019384e-05,3.400732001210027e-05,9.476960280540516e-05,1.6983560395094424e-05,2.4982086395112678e-05,9.903691687386559e-05,7.355917013469807e-05,3.3123442428647694e-05,5.25841681782291e-05,4.059454409019549e-05,5.141748649512579e-05,0.0003405515956709044,0.0002022499734284963,0.00017530883877438257,0.0007464967359069315,0.001578904481882383,0.00019019577848860717,0.0007340067270040152,0.0001528477711703382,0.00029316180756045634,0.0003773796325057568,0.0006217129954514514,0.00034257540337900047,0.0006282817888854476,0.00018719736642960013,0.0002416636724531497,0.0015350582489712388,0.0007877491333563087,0.0013731451441396582,0.004312590621420453,0.0014617697904123342,0.0021474529157253634,0.0028505579352350726,0.001435148505026949,0.005442911371034224,0.0005024530320702214,0.00048795553351417683,0.005273276698210971,0.012659036017461633,0.0062553216021768165,0.0021106163357087304,0.004889006618898067,0.004119645066998291,1
0.00010244502401610169,3.5062771031593455e-05,0.00010297669469445044,4.186710319849701e-05,2.9311091504603825e-05,0.00018443418190616423,3.3546234008112265e-05,3.302530203723373e-05,0.00010344900811549813,4.467479994937356e-05,0.0002813888350106473,0.001420355064835953,0.0002523905603158959,8.326623416148129e-05,0.0006724594479167068,0.0017081879445736403,0.00021363876653711792,0.0009060418359622882,0.00014596458524103475,0.00024455590536023717,0.000308635517602218,0.0006271070877243357,0.00157191237891442,0.00013261546367333398,0.00030112970704778926,0.0005054002849561743,0.0008430667621722131,0.0017363242560201988,0.0014506242175463995,0.0027069690621750533,0.0015247162123345425,0.0019988780558971068,0.007453252980888343,0.008896670125596204,0.004549537606797061,0.0011640244689407808,0.0018117136706985936,0.009836014185500596,0.014200945620932218,0.007530653862262319,0.001545830883191062,0.012844890898534599,0.001689557415401833,1
9.52803792948584e-05,3.678180536909432e-05,0.00012871795917924437,3.162990336458243e-05,2.9206273309786273e-05,0.00019875425541744033,3.143875184999482e-05,3.1834572683570014e-05,9.613646457068738e-05,3.9844069556689415e-05,0.0002796339866043612,0.0007486529126299356,0.0001648258049501549,0.00010255458828164331,0.0005299522962919825,0.001707593708120239,0.00020087589640991927,0.0008145529533016969,0.0001246510402450877,0.000248052112414641,0.0007313647381674444,0.002062585688661994,0.0001578650026717554,0.00024330415267864074,0.00026015832293977136,0.000691474851921839,0.0009995731455756868,0.0016005272175072015,0.0010822903844283892,0.0022809619299758084,0.001499194450106922,0.006824881559858437,0.002262631977627991,0.008270246632322285,0.004441022539030173,0.0006453492599301295,0.0036114419472346123,0.0037382600142640593,0.01376617260784812,0.00700482000183439,0.005421986951517485,0.016844489129753174,0.0016967043927624548,1
0.00011112082125208753,4.008617862455451e-05,0.00012182887181336754,2.8744981011088987e-05,3.043819488634267e-05,0.0002153998842069819,3.2032309537456337e-05,4.0688007441134135e-05,9.512562909899734e-05,5.738327879993545e-05,0.00024140323695334822,0.0006247650028120527,0.0002027090637097666,9.860169868798037e-05,0.0005103163905746028,0.0017437915169649613,0.00018706427539053196,0.0008012543740912413,0.0001997891276970094,0.00018343263206020826,0.0007698046560333,0.0019890393656052992,0.00016620466951241888,0.0001434250495631103,0.0002487098047649818,0.0005635585997585073,0.0008803555772925575,0.0014603891674613235,0.0011569224891565903,0.00201426783243696,0.0017270123781089606,0.005489092437881064,0.00333624400645291,0.008344054655959264,0.003066734502621681,0.0006344471746673776,0.002495996439856018,0.0033281708752972696,0.015232183777745467,0.006990328779497327,0.004176310452581683,0.017250904462864897,0.0015310200204166728,1
8.788116910660561e-05,3.378423911925108e-05,0.00012332304876913136,2.488856282585614e-05,2.6948331726554503e-05,0.00024242098015613505,3.1492518902384266e-05,3.7584714185309326e-05,7.995281848305748e-05,5.342986763700149e-05,0.0002063963811059337,0.0005250412112392704,0.0003111760602631119,0.000118235720780091,0.0005227253756170796,0.0017897267624112695,0.00018628658746823625,0.0007632354776992818,0.00020377426115188857,0.0001328406632634057,0.0006383845003730781,0.0019739831983582195,0.00014980179733415855,0.00020756699197382842,9.218185874943922e-05,0.0005384182799766657,0.000816007067741556,0.0016390417285651027,0.0008599422181934338,0.0018029998435626622,0.0014061265997409303,0.004994054811698141,0.0030731555038393758,0.00807733317746574,0.0037719376660662737,0.000529787427588225,0.0019566512575856267,0.0035394617675503777,0.01559895544795484,0.0066092487554171835,0.003449272385001777,0.01622493232070565,0.0014443671745836256,1
